time_since_start,latitude,longitude,pci,nr_pci,network,sw_power,handoffType,run_number,carrier,location,hw_avg_power,hw_avg_power_rolled
2449.226000000001,44.9894226,-93.2451297,49,216,nsa,3820.92,0,8,VZW,MRCHMSS,3851.45255192,3848.9334629334
2450.2270000000003,44.9894662,-93.2452406,49,49,nsa,3607.398,0,8,VZW,MRCHMSS,3910.01322284,3909.1990358438
2451.2270000000003,44.9894662,-93.2452406,49,49,nsa,3760.984,0,8,VZW,MRCHMSS,3771.62184036,3768.1808341752
2452.2270000000003,44.9895292,-93.2454023,49,49,nsa,3491.272,0,8,VZW,MRCHMSS,3780.654586777356,3784.348959662532
2453.2270000000003,44.9895292,-93.2454023,49,49,nsa,4356.598,0,8,VZW,MRCHMSS,3791.69963048,3789.0688042792
2454.2270000000003,44.9896075,-93.2455987,49,49,nsa,3288.988,0,8,VZW,MRCHMSS,3736.8053208,3740.4368423094
2455.2280000000005,44.9896075,-93.2455987,49,49,nsa,3783.46,0,8,VZW,MRCHMSS,3685.77550068,3680.124161761
2456.2290000000003,44.9896953,-93.2458256,49,49,nsa,3094.196,0,8,VZW,MRCHMSS,3811.71976912,3817.916344911801
2457.2300000000005,44.9896953,-93.2458256,49,49,nsa,3704.794,0,8,VZW,MRCHMSS,3829.51633584,3827.5883416552
2458.2300000000005,44.9897884,-93.2460587,49,49,nsa,3877.11,0,8,VZW,MRCHMSS,3661.63630774,3664.9106194216
2459.2300000000005,44.9897884,-93.2460587,49,49,nsa,2993.054,0,8,VZW,MRCHMSS,3686.732801780001,3685.6975728628
2460.2300000000005,44.9898782,-93.2462822,49,49,nsa,4019.44,0,8,VZW,MRCHMSS,3680.599684936987,3680.665915767953
2461.2300000000005,44.9898782,-93.2462822,49,49,nsa,3869.04,0,8,VZW,MRCHMSS,3883.88053648,3881.4314607134
2462.2300000000005,44.9899669,-93.2465038,49,49,nsa,3617.12,0,8,VZW,MRCHMSS,3817.825063880001,3819.9309497026
2463.231,44.9899669,-93.2465038,49,49,nsa,3729.92,0,8,VZW,MRCHMSS,3719.34137806,3718.3972709246
2464.232,44.9900568,-93.2467293,49,49,nsa,3233.6,0,8,VZW,MRCHMSS,3709.12499958,3708.7898441784
2465.233,44.9900568,-93.2467293,49,49,nsa,3865.28,0,8,VZW,MRCHMSS,3780.59991776,3782.367312366
2466.2340000000004,44.9901468,-93.2469465,49,49,nsa,3624.64,0,8,VZW,MRCHMSS,3838.28729376,3838.1772625922
2467.2340000000004,44.9901468,-93.2469465,49,49,nsa,3643.44,0,8,VZW,MRCHMSS,3852.8885449889976,3854.664606232447
2468.235,44.9902323,-93.2471609,49,49,nsa,3500.56,0,8,VZW,MRCHMSS,3728.56606816,3731.2377633834
2469.2360000000003,44.9902323,-93.2471609,49,49,nsa,3583.28,0,8,VZW,MRCHMSS,3771.85649212,3766.8545293566
2470.2360000000003,44.9903217,-93.2473842,49,49,nsa,3436.64,0,8,VZW,MRCHMSS,3888.03656506,3882.3637145222
2471.2360000000003,44.9903217,-93.2473842,49,49,nsa,3323.84,0,8,VZW,MRCHMSS,3897.91571526,3898.8855480666
2472.2370000000005,44.9904143,-93.2476158,49,49,nsa,3763.76,0,8,VZW,MRCHMSS,3920.44561332,3927.5542406336
2473.2370000000005,44.9904143,-93.2476158,49,49,nsa,3241.12,0,8,VZW,MRCHMSS,3858.32280698,3854.4131120728
2474.2370000000005,44.9905045,-93.2478388,49,49,nsa,3891.6,0,8,VZW,MRCHMSS,3777.644724,3780.2100860448
2475.2370000000005,44.9905045,-93.2478388,49,49,nsa,3177.2,0,8,VZW,MRCHMSS,3834.309556171234,3830.329042679936
2476.2370000000005,44.9905857,-93.2480403,49,49,nsa,4211.2,0,8,VZW,MRCHMSS,3802.90624948,3805.0019407866
2477.2370000000005,44.9905857,-93.2480403,49,49,nsa,3902.88,0,8,VZW,MRCHMSS,3950.41387058,3948.5405229552
2478.2380000000003,44.9906575,-93.2482137,49,49,nsa,3624.64,0,8,VZW,MRCHMSS,3798.82543336,3798.844829052
2479.2390000000005,44.9906575,-93.2482137,49,49,nsa,3914.16,0,8,VZW,MRCHMSS,3806.3804084,3807.9659987988
2480.2390000000005,44.9907257,-93.2483653,49,49,nsa,4154.8,0,8,VZW,MRCHMSS,3697.7563151,3698.121272294
2481.2390000000005,44.9907257,-93.2483653,49,49,nsa,3590.8,0,8,VZW,MRCHMSS,3742.24634138,3738.6568480572
2482.2390000000005,44.9907896,-93.248505,49,49,nsa,4064.56,0,8,VZW,MRCHMSS,3939.311429285857,3944.823478543509
2483.2390000000005,44.9907896,-93.248505,49,49,nsa,3391.52,0,8,VZW,MRCHMSS,3739.0188436,3739.0485986492
2484.24,44.9908485,-93.2486313,49,49,nsa,3816.4,0,8,VZW,MRCHMSS,3688.39830916,3688.12726317
2485.24,44.9908485,-93.2486313,49,49,nsa,4120.96,0,8,VZW,MRCHMSS,3806.1875157,3803.5774434686
2486.2410000000004,44.9909016,-93.24874,49,49,nsa,3530.64,0,8,VZW,MRCHMSS,3782.7183225,3781.3685928972
2487.242,44.9909016,-93.24874,49,49,nsa,3447.92,0,8,VZW,MRCHMSS,3995.7161221,3997.106843087
2488.2430000000004,44.9909363,-93.2488183,49,49,nsa,4440.56,0,8,VZW,MRCHMSS,3801.90659066,3805.4375314012
2489.242,44.9909363,-93.2488183,49,49,nsa,3368.96,0,8,VZW,MRCHMSS,3795.57446724,3792.668403044
2490.2430000000004,44.9909527,-93.2488654,49,49,nsa,3684.636,0,8,VZW,MRCHMSS,3783.691147169434,3786.593570961592
2491.244,44.9909527,-93.2488654,49,49,nsa,3485.568,0,8,VZW,MRCHMSS,3929.36141982,3926.0088909144
2492.244,44.9909511,-93.2488951,49,49,nsa,3819.852,0,8,VZW,MRCHMSS,3822.08493464,3817.0714944288
2493.244,44.9909511,-93.2488951,49,49,nsa,3725.952,0,8,VZW,MRCHMSS,3881.74124608,3885.2947755164
2494.244,44.9909355,-93.2489171,49,49,nsa,3583.224,0,8,VZW,MRCHMSS,3793.3601606,3792.7294603136
2495.244,44.9909355,-93.2489171,49,49,nsa,3793.56,0,8,VZW,MRCHMSS,3825.82695936,3828.2636705064
2496.244,44.990903,-93.2489288,49,49,nsa,3380.4,0,8,VZW,MRCHMSS,4056.9978065,4039.3916282228
2497.2450000000003,44.990903,-93.2489288,49,49,nsa,3662.1,0,8,VZW,MRCHMSS,3988.074785477096,4006.02807565013
2498.2450000000003,44.990867,-93.2489062,49,49,nsa,3831.12,0,8,VZW,MRCHMSS,3905.59052472,3907.4345869138
2499.2450000000003,44.990867,-93.2489062,49,49,nsa,3793.56,0,8,VZW,MRCHMSS,3777.10954844,3775.2201305698
2500.2460000000005,44.9908485,-93.2488587,49,49,nsa,3245.184,0,8,VZW,MRCHMSS,3794.29993634,3797.1317360308
2501.2460000000005,44.9908485,-93.2488587,49,49,nsa,3647.076,0,8,VZW,MRCHMSS,3763.500844520001,3759.1223217378
2502.2460000000005,44.9908372,-93.248806,49,49,nsa,3444.252,0,8,VZW,MRCHMSS,3929.5547949,3927.9137177434
2503.2470000000003,44.9908372,-93.248806,49,49,nsa,4003.896,0,8,VZW,MRCHMSS,4015.8737997,4018.8040522884
2504.2480000000005,44.9908279,-93.2487716,49,49,nsa,3511.86,0,8,VZW,MRCHMSS,3741.10057848,3743.1871823954
2505.2480000000005,44.9908279,-93.2487716,49,49,nsa,3553.176,0,8,VZW,MRCHMSS,3843.7929591718334,3839.8484661666334
2506.2480000000005,44.9908243,-93.248761,49,49,nsa,3493.08,0,8,VZW,MRCHMSS,3815.9080145,3818.1315087792
2507.2480000000005,44.9908243,-93.248761,49,49,nsa,3725.952,0,8,VZW,MRCHMSS,3946.0630821,3944.558332476
2508.2490000000003,44.9908249,-93.2487631,49,49,nsa,3579.468,0,8,VZW,MRCHMSS,3882.1321166,3885.7132870264
2509.2500000000005,44.9908249,-93.2487631,49,49,nsa,3771.024,0,8,VZW,MRCHMSS,3764.35937992,3762.3180429528
2510.2500000000005,44.9908258,-93.2487661,49,49,nsa,3357.864,0,8,VZW,MRCHMSS,3810.77277162,3806.685012913601
2511.251,44.9908258,-93.2487661,49,49,nsa,3831.12,0,8,VZW,MRCHMSS,3878.25035432,3882.6939518542
2512.2520000000004,44.9908261,-93.2487668,49,49,nsa,3455.52,0,8,VZW,MRCHMSS,3809.0625723544704,3806.836630294659
2513.2520000000004,44.9908261,-93.2487668,49,49,nsa,3793.56,0,8,VZW,MRCHMSS,3938.50451214,3941.1330571444
2514.2520000000004,44.990826,-93.2487667,49,49,nsa,3391.668,0,8,VZW,MRCHMSS,3740.03846158,3740.2286361522
2515.253,44.990826,-93.2487667,49,49,nsa,4387.008,0,8,VZW,MRCHMSS,3801.24191868,3804.7553669394
2516.253,44.990826,-93.2487666,49,49,nsa,3605.76,0,8,VZW,MRCHMSS,3734.50577882,3733.3694670528
2517.253,44.990826,-93.2487666,49,49,nsa,4112.82,0,8,VZW,MRCHMSS,3860.45912848,3853.6893241332
2518.253,44.990826,-93.2487666,49,49,nsa,3432.984,0,8,VZW,MRCHMSS,3953.58825134,3955.0449594594
2519.2540000000004,44.990826,-93.2487666,49,49,nsa,3474.3,0,8,VZW,MRCHMSS,3872.98072674,3876.0659151832
2520.2540000000004,44.990826,-93.2487666,49,49,nsa,3781.285,0,8,VZW,MRCHMSS,3743.088372134427,3743.485996421884
2521.255000000001,44.990826,-93.2487666,49,49,nsa,3510.925,0,8,VZW,MRCHMSS,3856.29089462,3852.7686487222
2522.2560000000003,44.990826,-93.2487666,49,49,nsa,3634.84,0,8,VZW,MRCHMSS,3849.29021658,3847.6444612762
2523.2560000000003,44.990826,-93.2487666,49,49,nsa,3807.57,0,8,VZW,MRCHMSS,3826.80257026,3833.9720894574
2524.2560000000003,44.990826,-93.2487666,49,49,nsa,3255.585,0,8,VZW,MRCHMSS,3337.61946056,3339.3340220924
2525.2560000000003,44.990826,-93.2487666,49,49,nsa,3015.265,0,8,VZW,MRCHMSS,3353.26314298,3351.1852387512
2526.2570000000005,44.990826,-93.2487666,49,49,nsa,3094.12,0,8,VZW,MRCHMSS,3310.47465636,3310.2950976502
2527.2570000000005,44.990826,-93.2487666,49,49,nsa,3161.71,0,8,VZW,MRCHMSS,3474.944147809562,3474.0762058377672
2528.2580000000003,44.990826,-93.2487666,49,49,nsa,3251.83,0,8,VZW,MRCHMSS,3474.0058252800004,3472.5699501028
2529.2590000000005,44.990826,-93.2487666,49,49,nsa,3807.57,0,8,VZW,MRCHMSS,3381.08517806,3386.7436801638
2530.2590000000005,44.990826,-93.2487666,49,49,nsa,3341.95,0,8,VZW,MRCHMSS,3296.86440918,3293.8170451234
2531.2590000000005,44.990826,-93.2487666,49,49,nsa,3619.82,0,8,VZW,MRCHMSS,3463.0390214000004,3467.2009924482004
